NC,NN,MC,MN,V,D1C,D1N,D2C,D2N,D3C,D3N
1,Brasil,1694,Nenhuma,A,1,Brasil,201802,dez-jan-fev 2018,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,1.0,1,Brasil,201802,dez-jan-fev 2018,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201802,dez-jan-fev 2018,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.2,1,Brasil,201803,jan-fev-mar 2018,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.5,1,Brasil,201803,jan-fev-mar 2018,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,201803,jan-fev-mar 2018,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201803,jan-fev-mar 2018,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.9,1,Brasil,201803,jan-fev-mar 2018,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201803,jan-fev-mar 2018,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.4,1,Brasil,201804,fev-mar-abr 2018,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.4,1,Brasil,201804,fev-mar-abr 2018,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,0.1,1,Brasil,201804,fev-mar-abr 2018,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201804,fev-mar-abr 2018,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.9,1,Brasil,201804,fev-mar-abr 2018,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201804,fev-mar-abr 2018,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.4,1,Brasil,201805,mar-abr-mai 2018,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.5,1,Brasil,201805,mar-abr-mai 2018,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,0.1,1,Brasil,201805,mar-abr-mai 2018,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201805,mar-abr-mai 2018,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.7,1,Brasil,201805,mar-abr-mai 2018,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201805,mar-abr-mai 2018,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.3,1,Brasil,201806,abr-mai-jun 2018,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.5,1,Brasil,201806,abr-mai-jun 2018,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,0.0,1,Brasil,201806,abr-mai-jun 2018,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201806,abr-mai-jun 2018,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.5,1,Brasil,201806,abr-mai-jun 2018,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201806,abr-mai-jun 2018,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.2,1,Brasil,201807,mai-jun-jul 2018,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.5,1,Brasil,201807,mai-jun-jul 2018,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,-0.2,1,Brasil,201807,mai-jun-jul 2018,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201807,mai-jun-jul 2018,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.3,1,Brasil,201807,mai-jun-jul 2018,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201807,mai-jun-jul 2018,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.3,1,Brasil,201808,jun-jul-ago 2018,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.4,1,Brasil,201808,jun-jul-ago 2018,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,201808,jun-jul-ago 2018,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201808,jun-jul-ago 2018,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.3,1,Brasil,201808,jun-jul-ago 2018,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201808,jun-jul-ago 2018,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.7,1,Brasil,201809,jul-ago-set 2018,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.5,1,Brasil,201809,jul-ago-set 2018,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,0.4,1,Brasil,201809,jul-ago-set 2018,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201809,jul-ago-set 2018,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.4,1,Brasil,201809,jul-ago-set 2018,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201809,jul-ago-set 2018,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.8,1,Brasil,201810,ago-set-out 2018,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.5,1,Brasil,201810,ago-set-out 2018,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,0.6,1,Brasil,201810,ago-set-out 2018,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201810,ago-set-out 2018,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.6,1,Brasil,201810,ago-set-out 2018,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201810,ago-set-out 2018,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.8,1,Brasil,201811,set-out-nov 2018,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.4,1,Brasil,201811,set-out-nov 2018,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,0.5,1,Brasil,201811,set-out-nov 2018,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201811,set-out-nov 2018,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.5,1,Brasil,201811,set-out-nov 2018,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201811,set-out-nov 2018,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.8,1,Brasil,201812,out-nov-dez 2018,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.5,1,Brasil,201812,out-nov-dez 2018,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,0.1,1,Brasil,201812,out-nov-dez 2018,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201812,out-nov-dez 2018,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.5,1,Brasil,201812,out-nov-dez 2018,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201812,out-nov-dez 2018,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.6,1,Brasil,201901,nov-dez-jan 2019,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.5,1,Brasil,201901,nov-dez-jan 2019,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,201901,nov-dez-jan 2019,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201901,nov-dez-jan 2019,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.3,1,Brasil,201901,nov-dez-jan 2019,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201901,nov-dez-jan 2019,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.4,1,Brasil,201902,dez-jan-fev 2019,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.5,1,Brasil,201902,dez-jan-fev 2019,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,-0.5,1,Brasil,201902,dez-jan-fev 2019,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201902,dez-jan-fev 2019,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.1,1,Brasil,201902,dez-jan-fev 2019,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201902,dez-jan-fev 2019,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.5,1,Brasil,201903,jan-fev-mar 2019,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.5,1,Brasil,201903,jan-fev-mar 2019,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,-0.3,1,Brasil,201903,jan-fev-mar 2019,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201903,jan-fev-mar 2019,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.2,1,Brasil,201903,jan-fev-mar 2019,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201903,jan-fev-mar 2019,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.6,1,Brasil,201904,fev-mar-abr 2019,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.5,1,Brasil,201904,fev-mar-abr 2019,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,201904,fev-mar-abr 2019,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201904,fev-mar-abr 2019,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.1,1,Brasil,201904,fev-mar-abr 2019,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201904,fev-mar-abr 2019,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.7,1,Brasil,201905,mar-abr-mai 2019,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.4,1,Brasil,201905,mar-abr-mai 2019,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,0.3,1,Brasil,201905,mar-abr-mai 2019,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201905,mar-abr-mai 2019,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.3,1,Brasil,201905,mar-abr-mai 2019,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201905,mar-abr-mai 2019,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.9,1,Brasil,201906,abr-mai-jun 2019,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.4,1,Brasil,201906,abr-mai-jun 2019,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,0.4,1,Brasil,201906,abr-mai-jun 2019,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201906,abr-mai-jun 2019,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.6,1,Brasil,201906,abr-mai-jun 2019,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201906,abr-mai-jun 2019,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,41.0,1,Brasil,201907,mai-jun-jul 2019,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.4,1,Brasil,201907,mai-jun-jul 2019,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,0.5,1,Brasil,201907,mai-jun-jul 2019,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201907,mai-jun-jul 2019,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.8,1,Brasil,201907,mai-jun-jul 2019,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201907,mai-jun-jul 2019,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,41.1,1,Brasil,201908,jun-jul-ago 2019,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.4,1,Brasil,201908,jun-jul-ago 2019,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,0.3,1,Brasil,201908,jun-jul-ago 2019,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201908,jun-jul-ago 2019,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.7,1,Brasil,201908,jun-jul-ago 2019,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,Z,1,Brasil,201908,jun-jul-ago 2019,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,41.0,1,Brasil,201909,jul-ago-set 2019,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.4,1,Brasil,201909,jul-ago-set 2019,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,0.1,1,Brasil,201909,jul-ago-set 2019,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201909,jul-ago-set 2019,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.4,1,Brasil,201909,jul-ago-set 2019,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201909,jul-ago-set 2019,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.9,1,Brasil,201910,ago-set-out 2019,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.4,1,Brasil,201910,ago-set-out 2019,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,1722,Ponto percentual,-0.1,1,Brasil,201910,ago-set-out 2019,12468,"Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201910,ago-set-out 2019,12469,"Situação da Variação em relação a três trimestres móveis anteriores - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1722,Ponto percentual,0.1,1,Brasil,201910,ago-set-out 2019,12470,"Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,1694,Nenhuma,A,1,Brasil,201910,ago-set-out 2019,12471,"Situação da Variação em relação ao mesmo trimestre móvel do ano anterior - Taxa de informalidade das pessoas de 14 anos ou mais de idade, ocupadas na semana de referência"
1,Brasil,2,%,40.8,1,Brasil,201911,set-out-nov 2019,12466,Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
1,Brasil,2,%,0.5,1,Brasil,201911,set-out-nov 2019,12467,Coeficiente de variação - Taxa de informalidade das pessoas de 14 anos ou mais de idade ocupadas na semana de referência
