nivel_territorial_codigo,nivel_territorial_nome,unidade_medida_codigo,unidade_medida_nome,valor,dimensao1_codigo,dimensao1_nome,dimensao2_codigo,dimensao2_nome,dimensao3_codigo,dimensao3_nome,dimensao4_codigo,dimensao4_nome,valor_convertido
3,Unidade da Federação,1622,Anos,18,15,Pará,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,18.0
3,Unidade da Federação,1702,Razão,108.07,15,Pará,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,108.07
3,Unidade da Federação,1702,Razão,9.69,15,Pará,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,9.69
3,Unidade da Federação,1622,Anos,17,15,Pará,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,17.0
3,Unidade da Federação,1702,Razão,104.35,15,Pará,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,104.35
3,Unidade da Federação,1702,Razão,10.51,16,Amapá,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,10.51
3,Unidade da Federação,1622,Anos,18,16,Amapá,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,18.0
3,Unidade da Federação,1702,Razão,111.08,16,Amapá,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,111.08
3,Unidade da Federação,1702,Razão,10.39,16,Amapá,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,10.39
3,Unidade da Federação,1622,Anos,18,16,Amapá,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,18.0
3,Unidade da Federação,1702,Razão,110.71,16,Amapá,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,110.71
3,Unidade da Federação,1702,Razão,11.64,17,Tocantins,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,11.64
3,Unidade da Federação,1622,Anos,18,17,Tocantins,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,18.0
3,Unidade da Federação,1702,Razão,109.20,17,Tocantins,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,109.2
3,Unidade da Federação,1702,Razão,9.73,17,Tocantins,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,9.73
3,Unidade da Federação,1622,Anos,17,17,Tocantins,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,17.0
3,Unidade da Federação,1702,Razão,106.08,17,Tocantins,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,106.08
3,Unidade da Federação,1702,Razão,10.71,21,Maranhão,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,10.71
3,Unidade da Federação,1622,Anos,17,21,Maranhão,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,17.0
3,Unidade da Federação,1702,Razão,105.95,21,Maranhão,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,105.95
3,Unidade da Federação,1702,Razão,9.91,21,Maranhão,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,9.91
3,Unidade da Federação,1622,Anos,16,21,Maranhão,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,16.0
3,Unidade da Federação,1702,Razão,104.22,21,Maranhão,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,104.22
3,Unidade da Federação,1702,Razão,37.84,22,Piauí,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,37.84
3,Unidade da Federação,1622,Anos,26,22,Piauí,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,26.0
3,Unidade da Federação,1702,Razão,137.68,22,Piauí,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,137.68
3,Unidade da Federação,1702,Razão,50.00,22,Piauí,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,50.0
3,Unidade da Federação,1622,Anos,27,22,Piauí,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,27.0
3,Unidade da Federação,1702,Razão,153.33,22,Piauí,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,153.33
3,Unidade da Federação,1702,Razão,32.69,23,Ceará,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,32.69
3,Unidade da Federação,1622,Anos,27,23,Ceará,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,27.0
3,Unidade da Federação,1702,Razão,101.40,23,Ceará,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,101.4
3,Unidade da Federação,1702,Razão,28.34,23,Ceará,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,28.34
3,Unidade da Federação,1622,Anos,26,23,Ceará,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,26.0
3,Unidade da Federação,1702,Razão,99.34,23,Ceará,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,99.34
3,Unidade da Federação,1702,Razão,-,24,Rio Grande do Norte,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,
3,Unidade da Federação,1622,Anos,-,24,Rio Grande do Norte,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,
3,Unidade da Federação,1702,Razão,-,24,Rio Grande do Norte,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,
3,Unidade da Federação,1702,Razão,-,24,Rio Grande do Norte,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,
3,Unidade da Federação,1622,Anos,-,24,Rio Grande do Norte,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,
3,Unidade da Federação,1702,Razão,-,24,Rio Grande do Norte,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,
3,Unidade da Federação,1702,Razão,43.47,25,Paraíba,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,43.47
3,Unidade da Federação,1622,Anos,29,25,Paraíba,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,29.0
3,Unidade da Federação,1702,Razão,98.01,25,Paraíba,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,98.01
3,Unidade da Federação,1702,Razão,34.41,25,Paraíba,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,34.41
3,Unidade da Federação,1622,Anos,27,25,Paraíba,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,27.0
3,Unidade da Federação,1702,Razão,99.18,25,Paraíba,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,99.18
3,Unidade da Federação,1702,Razão,42.34,26,Pernambuco,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,42.34
3,Unidade da Federação,1622,Anos,27,26,Pernambuco,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,27.0
3,Unidade da Federação,1702,Razão,97.24,26,Pernambuco,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,97.24
3,Unidade da Federação,1702,Razão,36.57,26,Pernambuco,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,36.57
3,Unidade da Federação,1622,Anos,26,26,Pernambuco,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,26.0
3,Unidade da Federação,1702,Razão,103.74,26,Pernambuco,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,103.74
3,Unidade da Federação,1702,Razão,34.51,27,Alagoas,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,34.51
3,Unidade da Federação,1622,Anos,26,27,Alagoas,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,26.0
3,Unidade da Federação,1702,Razão,104.90,27,Alagoas,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,104.9
3,Unidade da Federação,1702,Razão,27.55,27,Alagoas,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,27.55
3,Unidade da Federação,1622,Anos,24,27,Alagoas,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,24.0
3,Unidade da Federação,1702,Razão,105.23,27,Alagoas,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,105.23
3,Unidade da Federação,1702,Razão,47.56,28,Sergipe,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,47.56
3,Unidade da Federação,1622,Anos,31,28,Sergipe,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,31.0
3,Unidade da Federação,1702,Razão,105.59,28,Sergipe,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,105.59
3,Unidade da Federação,1702,Razão,47.56,28,Sergipe,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,47.56
3,Unidade da Federação,1622,Anos,31,28,Sergipe,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,31.0
3,Unidade da Federação,1702,Razão,105.63,28,Sergipe,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,105.63
3,Unidade da Federação,1702,Razão,25.30,29,Bahia,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,25.3
3,Unidade da Federação,1622,Anos,24,29,Bahia,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,24.0
3,Unidade da Federação,1702,Razão,102.77,29,Bahia,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,102.77
3,Unidade da Federação,1702,Razão,23.29,29,Bahia,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,23.29
3,Unidade da Federação,1622,Anos,23,29,Bahia,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,23.0
3,Unidade da Federação,1702,Razão,102.65,29,Bahia,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,102.65
3,Unidade da Federação,1702,Razão,19.01,31,Minas Gerais,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,19.01
3,Unidade da Federação,1622,Anos,21,31,Minas Gerais,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,21.0
3,Unidade da Federação,1702,Razão,104.77,31,Minas Gerais,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,104.77
3,Unidade da Federação,1702,Razão,18.71,31,Minas Gerais,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,18.71
3,Unidade da Federação,1622,Anos,21,31,Minas Gerais,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,21.0
3,Unidade da Federação,1702,Razão,105.29,31,Minas Gerais,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,105.29
3,Unidade da Federação,1702,Razão,22.50,32,Espírito Santo,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,22.5
3,Unidade da Federação,1622,Anos,24,32,Espírito Santo,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,24.0
3,Unidade da Federação,1702,Razão,105.63,32,Espírito Santo,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,105.63
3,Unidade da Federação,1702,Razão,22.61,32,Espírito Santo,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,22.61
3,Unidade da Federação,1622,Anos,23,32,Espírito Santo,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,23.0
3,Unidade da Federação,1702,Razão,105.60,32,Espírito Santo,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,105.6
3,Unidade da Federação,1702,Razão,10.53,33,Rio de Janeiro,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,10.53
3,Unidade da Federação,1622,Anos,16,33,Rio de Janeiro,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,16.0
3,Unidade da Federação,1702,Razão,111.63,33,Rio de Janeiro,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,111.63
3,Unidade da Federação,1702,Razão,10.53,33,Rio de Janeiro,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,10.53
3,Unidade da Federação,1622,Anos,16,33,Rio de Janeiro,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,16.0
3,Unidade da Federação,1702,Razão,111.63,33,Rio de Janeiro,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,111.63
3,Unidade da Federação,1702,Razão,18.63,35,São Paulo,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,18.63
3,Unidade da Federação,1622,Anos,20,35,São Paulo,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,20.0
3,Unidade da Federação,1702,Razão,104.38,35,São Paulo,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,104.38
3,Unidade da Federação,1702,Razão,14.10,35,São Paulo,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,14.1
3,Unidade da Federação,1622,Anos,19,35,São Paulo,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,19.0
3,Unidade da Federação,1702,Razão,102.67,35,São Paulo,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,102.67
3,Unidade da Federação,1702,Razão,17.85,41,Paraná,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,17.85
3,Unidade da Federação,1622,Anos,22,41,Paraná,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,22.0
3,Unidade da Federação,1702,Razão,98.54,41,Paraná,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,98.54
3,Unidade da Federação,1702,Razão,16.62,41,Paraná,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,16.62
3,Unidade da Federação,1622,Anos,21,41,Paraná,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,21.0
3,Unidade da Federação,1702,Razão,97.85,41,Paraná,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,97.85
3,Unidade da Federação,1702,Razão,28.29,42,Santa Catarina,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,28.29
3,Unidade da Federação,1622,Anos,24,42,Santa Catarina,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,24.0
3,Unidade da Federação,1702,Razão,107.70,42,Santa Catarina,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,107.7
3,Unidade da Federação,1702,Razão,17.72,42,Santa Catarina,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,17.72
3,Unidade da Federação,1622,Anos,22,42,Santa Catarina,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,22.0
3,Unidade da Federação,1702,Razão,105.05,42,Santa Catarina,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,105.05
3,Unidade da Federação,1702,Razão,17.62,43,Rio Grande do Sul,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,17.62
3,Unidade da Federação,1622,Anos,22,43,Rio Grande do Sul,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,22.0
3,Unidade da Federação,1702,Razão,102.83,43,Rio Grande do Sul,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,102.83
3,Unidade da Federação,1702,Razão,15.13,43,Rio Grande do Sul,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,15.13
3,Unidade da Federação,1622,Anos,22,43,Rio Grande do Sul,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,22.0
3,Unidade da Federação,1702,Razão,102.06,43,Rio Grande do Sul,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,102.06
3,Unidade da Federação,1702,Razão,18.22,50,Mato Grosso do Sul,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,18.22
3,Unidade da Federação,1622,Anos,20,50,Mato Grosso do Sul,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,20.0
3,Unidade da Federação,1702,Razão,103.06,50,Mato Grosso do Sul,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,103.06
3,Unidade da Federação,1702,Razão,17.68,50,Mato Grosso do Sul,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,17.68
3,Unidade da Federação,1622,Anos,20,50,Mato Grosso do Sul,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,20.0
3,Unidade da Federação,1702,Razão,102.40,50,Mato Grosso do Sul,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,102.4
3,Unidade da Federação,1702,Razão,10.55,51,Mato Grosso,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,10.55
3,Unidade da Federação,1622,Anos,17,51,Mato Grosso,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,17.0
3,Unidade da Federação,1702,Razão,102.51,51,Mato Grosso,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,102.51
3,Unidade da Federação,1702,Razão,9.60,51,Mato Grosso,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,9.6
3,Unidade da Federação,1622,Anos,17,51,Mato Grosso,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,17.0
3,Unidade da Federação,1702,Razão,102.07,51,Mato Grosso,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,102.07
3,Unidade da Federação,1702,Razão,37.07,52,Goiás,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,37.07
3,Unidade da Federação,1622,Anos,28,52,Goiás,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,28.0
3,Unidade da Federação,1702,Razão,108.90,52,Goiás,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,108.9
3,Unidade da Federação,1702,Razão,25.66,52,Goiás,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,25.66
3,Unidade da Federação,1622,Anos,24,52,Goiás,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,24.0
3,Unidade da Federação,1702,Razão,104.76,52,Goiás,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,104.76
3,Unidade da Federação,1702,Razão,-,53,Distrito Federal,2022,2022,9308,Índice de envelhecimento da população residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,
3,Unidade da Federação,1622,Anos,-,53,Distrito Federal,2022,2022,9309,Idade mediana da população residente em terras indígenas,60024,Total,
3,Unidade da Federação,1702,Razão,-,53,Distrito Federal,2022,2022,9353,Razão de sexo da população residente em terras indígenas,60024,Total,
3,Unidade da Federação,1702,Razão,-,53,Distrito Federal,2022,2022,9414,Índice de envelhecimento da população indígena residente em terras indígenas (Idosos: 60 anos ou mais de idade),60024,Total,
3,Unidade da Federação,1622,Anos,-,53,Distrito Federal,2022,2022,9415,Idade mediana da população indígena residente em terras indígenas,60024,Total,
3,Unidade da Federação,1702,Razão,-,53,Distrito Federal,2022,2022,9416,Razão de sexo da população indígena residente em terras indígenas,60024,Total,
